env/path/root,env/path/name,env/path/client,env/path/param_csv,model/model,model/conv_type,model/pool_type,model/eblock,model/elayer,model/dblock,model/depth,model/width,model/width_scaling,model/kernel_size,model/strides,model/bneck,model/branches,model/order,model/norm,model/activ,model/attn_msk,model/embed,model/loss_weights/ctr,model/loss_weights/euc,model/loss_weights/ned,model/loss_weights/cls_anc,model/loss_weights/cls_unk,model/num_params,train/xs/dat,train/ys/lbl/head,train/ys/lbl/n_classes,train/ys/lbl/loss,train/ys/lbl/metric,train/trainer/seed,train/trainer/n_folds,train/trainer/batch_size,train/trainer/iters,train/trainer/steps,train/trainer/valid_freq,train/trainer/lr,train/trainer/lr_alpha,train/trainer/lr_decay,train/trainer/contrastive_scale,train/trainer/callbacks,train/trainer/log_dir,train/trainer/train_time,history/fold/0/epoch,history/fold/0/loss,history/fold/0/cls_anc_loss,history/fold/0/cls_unk_loss,history/fold/0/ctr_loss,history/fold/0/euc_loss,history/fold/0/ned_loss,history/fold/0/cls_anc_binary_accuracy,history/fold/0/cls_unk_binary_accuracy,history/fold/0/val_loss,history/fold/0/val_cls_anc_loss,history/fold/0/val_cls_unk_loss,history/fold/0/val_ctr_loss,history/fold/0/val_euc_loss,history/fold/0/val_ned_loss,history/fold/0/val_cls_anc_binary_accuracy,history/fold/0/val_cls_unk_binary_accuracy,history/fold/0/lr,history/fold/avg/best/epoch,history/fold/avg/best/loss,history/fold/avg/best/cls_anc_loss,history/fold/avg/best/cls_unk_loss,history/fold/avg/best/ctr_loss,history/fold/avg/best/euc_loss,history/fold/avg/best/ned_loss,history/fold/avg/best/cls_anc_binary_accuracy,history/fold/avg/best/cls_unk_binary_accuracy,history/fold/avg/best/val_loss,history/fold/avg/best/val_cls_anc_loss,history/fold/avg/best/val_cls_unk_loss,history/fold/avg/best/val_ctr_loss,history/fold/avg/best/val_euc_loss,history/fold/avg/best/val_ned_loss,history/fold/avg/best/val_cls_anc_binary_accuracy,history/fold/avg/best/val_cls_unk_binary_accuracy,history/fold/avg/best/lr,train_eval/fold/0/loss,train_eval/fold/0/cls_anc_loss,train_eval/fold/0/cls_unk_loss,train_eval/fold/0/ctr_loss,train_eval/fold/0/euc_loss,train_eval/fold/0/ned_loss,train_eval/fold/0/cls_anc_binary_accuracy,train_eval/fold/0/cls_unk_binary_accuracy,train_eval/fold/avg/last/loss,train_eval/fold/avg/last/cls_anc_loss,train_eval/fold/avg/last/cls_unk_loss,train_eval/fold/avg/last/ctr_loss,train_eval/fold/avg/last/euc_loss,train_eval/fold/avg/last/ned_loss,train_eval/fold/avg/last/cls_anc_binary_accuracy,train_eval/fold/avg/last/cls_unk_binary_accuracy,valid_eval/fold/0/loss,valid_eval/fold/0/cls_anc_loss,valid_eval/fold/0/cls_unk_loss,valid_eval/fold/0/ctr_loss,valid_eval/fold/0/euc_loss,valid_eval/fold/0/ned_loss,valid_eval/fold/0/cls_anc_binary_accuracy,valid_eval/fold/0/cls_unk_binary_accuracy,valid_eval/fold/avg/last/loss,valid_eval/fold/avg/last/cls_anc_loss,valid_eval/fold/avg/last/cls_unk_loss,valid_eval/fold/avg/last/ctr_loss,valid_eval/fold/avg/last/euc_loss,valid_eval/fold/avg/last/ned_loss,valid_eval/fold/avg/last/cls_anc_binary_accuracy,valid_eval/fold/avg/last/cls_unk_binary_accuracy
exp,adni,/home/mmorelan/proj/brain/dementia/yml/orig/client-3d-raw.yml,/home/brandon/projects/dementia/exp/adni/csvs/2021-12-29_00-19-54_PST_hyper.csv,ae,conv,conv,conv,1,conv,6,4,2,"[3, 3, 3]","[2, 2, 2]",2,4,rnc,bnorm,leaky,softmax,32,0,0,1,0,0,"3,551,505",,encoder_classifier,1,sce,dice,0,1,5,100,10,1,0.0005,0.25,0.97,5,"['checkpoint', 'lr_scheduler', 'tensorboard', 'hparams']",/home/brandon/projects/dementia/exp/adni/logs/2021-12-29_00-19-54_PST/2,0 days 00:05:22,5,0.270956426858902,1.1170589923858643,0.8382619619369507,0.44999998807907104,0.27161693572998047,0.270956426858902,0.20000000298023224,0.5,0.3446570932865143,0.5158847570419312,0.7106181383132935,0.4000000059604645,0.3162774443626404,0.3446570932865143,0.800000011920929,0.6000000238418579,0.0005000000237487257,5.0,0.270956426858902,1.1170589923858643,0.8382619619369507,0.44999998807907104,0.27161693572998047,0.270956426858902,0.20000000298023224,0.5,0.3446570932865143,0.5158847570419312,0.7106181383132935,0.4000000059604645,0.3162774443626404,0.3446570932865143,0.800000011920929,0.6000000238418579,0.0005000000237487257,1.7212760007585325e-18,0.5939015746116638,0.5939015746116638,2.5147036010605625e-15,1.2479251212294514e-17,1.7212760007585325e-18,0.7199612259864807,0.7199612259864807,1.7212760007585325e-18,0.5939015746116638,0.5939015746116638,2.5147036010605625e-15,1.2479251212294514e-17,1.7212760007585325e-18,0.7199612259864807,0.7199612259864807,0.0,0.5773788094520569,0.5773788094520569,2.5217019990290144e-15,0.0,0.0,0.738415539264679,0.738415539264679,0.0,0.5773788094520569,0.5773788094520569,2.5217019990290144e-15,0.0,0.0,0.738415539264679,0.738415539264679
exp,adni,/home/mmorelan/proj/brain/dementia/yml/orig/client-3d-raw.yml,/home/brandon/projects/dementia/exp/adni/csvs/2021-12-29_00-19-54_PST_hyper.csv,ae,conv,conv,conv,1,conv,6,4,2,"[3, 3, 3]","[2, 2, 2]",2,4,rnc,bnorm,leaky,softmax,32,1,1,1,1,1,"3,551,505",,encoder_classifier,1,sce,dice,0,1,5,100,10,1,0.0005,0.25,0.97,5,"['checkpoint', 'lr_scheduler', 'tensorboard', 'hparams']",/home/brandon/projects/dementia/exp/adni/logs/2021-12-29_00-19-54_PST/7,0 days 00:05:31,9,2.5276007652282715,0.697160542011261,0.6570584774017334,0.550000011920929,0.3127562701702118,0.31062522530555725,0.5,0.699999988079071,2.4380030632019043,0.7484845519065857,0.663466215133667,0.4749999940395355,0.28876370191574097,0.2622888386249542,0.5,0.625,0.0005000000237487257,9.0,2.5276007652282715,0.697160542011261,0.6570584774017334,0.550000011920929,0.3127562701702118,0.31062522530555725,0.5,0.699999988079071,2.4380030632019043,0.7484845519065857,0.663466215133667,0.4749999940395355,0.28876370191574097,0.2622888386249542,0.5,0.625,0.0005000000237487257,1.7841534614562988,0.8920767307281494,0.8920767307281494,2.722542616427192e-15,6.686081700675911e-17,8.606378349431438e-18,0.2810077667236328,0.2810077667236328,1.7841534614562988,0.8920767307281494,0.8920767307281494,2.722542616427192e-15,6.686081700675911e-17,8.606378349431438e-18,0.2810077667236328,0.2810077667236328,1.8050453662872314,0.9025226831436157,0.9025226831436157,2.6941060263219706e-15,0.0,0.0,0.2660687565803528,0.2660687565803528,1.8050453662872314,0.9025226831436157,0.9025226831436157,2.6941060263219706e-15,0.0,0.0,0.2660687565803528,0.2660687565803528
exp,adni,/home/mmorelan/proj/brain/dementia/yml/orig/client-3d-raw.yml,/home/brandon/projects/dementia/exp/adni/csvs/2021-12-29_00-19-54_PST_hyper.csv,ae,conv,conv,conv,1,conv,6,4,2,"[3, 3, 3]","[2, 2, 2]",2,4,rnc,bnorm,leaky,softmax,32,0,0,1,1,1,"3,551,505",,encoder_classifier,1,sce,dice,0,1,5,100,10,1,0.0005,0.25,0.97,5,"['checkpoint', 'lr_scheduler', 'tensorboard', 'hparams']",/home/brandon/projects/dementia/exp/adni/logs/2021-12-29_00-19-54_PST/6,0 days 00:05:32,9,1.6977670192718506,0.6995682716369629,0.6933280825614929,0.550000011920929,0.3152989447116852,0.3048704266548157,0.5,0.4749999940395355,1.5922026634216309,0.6886488199234009,0.6792155504226685,0.4749999940395355,0.25168734788894653,0.22433817386627197,0.6000000238418579,0.574999988079071,0.0005000000237487257,9.0,1.6977670192718506,0.6995682716369629,0.6933280825614929,0.550000011920929,0.3152989447116852,0.3048704266548157,0.5,0.4749999940395355,1.5922026634216309,0.6886488199234009,0.6792155504226685,0.4749999940395355,0.25168734788894653,0.22433817386627197,0.6000000238418579,0.574999988079071,0.0005000000237487257,1.3945581912994385,0.6972790956497192,0.6972790956497192,2.679226622054028e-15,2.6357036538567133e-17,1.3770207178887648e-17,0.3856589198112488,0.3856589198112488,1.3945581912994385,0.6972790956497192,0.6972790956497192,2.679226622054028e-15,2.6357036538567133e-17,1.3770207178887648e-17,0.3856589198112488,0.3856589198112488,1.3959527015686035,0.6979763507843018,0.6979763507843018,2.7177022466501072e-15,0.0,0.0,0.3871449828147888,0.3871449828147888,1.3959527015686035,0.6979763507843018,0.6979763507843018,2.7177022466501072e-15,0.0,0.0,0.3871449828147888,0.3871449828147888
exp,adni,/home/mmorelan/proj/brain/dementia/yml/orig/client-3d-raw.yml,/home/brandon/projects/dementia/exp/adni/csvs/2021-12-29_00-19-54_PST_hyper.csv,ae,conv,conv,conv,1,conv,6,4,2,"[3, 3, 3]","[2, 2, 2]",2,4,rnc,bnorm,leaky,softmax,32,0,1,0,0,0,"3,551,505",,encoder_classifier,1,sce,dice,0,1,5,100,10,1,0.0005,0.25,0.97,5,"['checkpoint', 'lr_scheduler', 'tensorboard', 'hparams']",/home/brandon/projects/dementia/exp/adni/logs/2021-12-29_00-19-54_PST/1,0 days 00:05:36,3,0.34476491808891296,0.6129324436187744,0.9081136584281921,0.574999988079071,0.34476491808891296,0.34420880675315857,0.699999988079071,0.375,0.27346229553222656,0.6044319272041321,0.7566841840744019,0.4000000059604645,0.27346229553222656,0.31939035654067993,0.699999988079071,0.550000011920929,0.0005000000237487257,3.0,0.34476491808891296,0.6129324436187744,0.9081136584281921,0.574999988079071,0.34476491808891296,0.34420880675315857,0.699999988079071,0.375,0.27346229553222656,0.6044319272041321,0.7566841840744019,0.4000000059604645,0.27346229553222656,0.31939035654067993,0.699999988079071,0.550000011920929,0.0005000000237487257,3.012232794532279e-17,0.5916258096694946,0.5916258096694946,2.5727429338811376e-15,3.012232794532279e-17,1.2048931178129115e-17,0.7199612259864807,0.7199612259864807,3.012232794532279e-17,0.5916258096694946,0.5916258096694946,2.5727429338811376e-15,3.012232794532279e-17,1.2048931178129115e-17,0.7199612259864807,0.7199612259864807,0.0,0.5760878324508667,0.5760878324508667,2.5697660365880124e-15,0.0,0.0,0.738415539264679,0.738415539264679,0.0,0.5760878324508667,0.5760878324508667,2.5697660365880124e-15,0.0,0.0,0.738415539264679,0.738415539264679
exp,adni,/home/mmorelan/proj/brain/dementia/yml/orig/client-3d-raw.yml,/home/brandon/projects/dementia/exp/adni/csvs/2021-12-29_00-19-54_PST_hyper.csv,ae,conv,conv,conv,1,conv,6,4,2,"[3, 3, 3]","[2, 2, 2]",2,4,rnc,bnorm,leaky,softmax,32,1,0,0,0,0,"3,551,505",,encoder_classifier,1,sce,dice,0,1,5,100,10,1,0.0005,0.25,0.97,5,"['checkpoint', 'lr_scheduler', 'tensorboard', 'hparams']",/home/brandon/projects/dementia/exp/adni/logs/2021-12-29_00-19-54_PST/0,0 days 00:05:36,0,0.4000000059604645,0.6126053929328918,0.7941519618034363,0.4000000059604645,0.25870272517204285,0.2594267427921295,0.699999988079071,0.5,0.375,0.7561627626419067,0.7741131782531738,0.375,0.3747866153717041,0.37486258149147034,0.5,0.4749999940395355,0.0005000000237487257,0.0,0.4000000059604645,0.6126053929328918,0.7941519618034363,0.4000000059604645,0.25870272517204285,0.2594267427921295,0.699999988079071,0.5,0.375,0.7561627626419067,0.7741131782531738,0.375,0.3747866153717041,0.37486258149147034,0.5,0.4749999940395355,0.0005000000237487257,2.1716804566527517e-15,0.597564697265625,0.597564697265625,2.1716804566527517e-15,1.4200527213053046e-17,8.606378349431438e-18,0.7199612259864807,0.7199612259864807,2.1716804566527517e-15,0.597564697265625,0.597564697265625,2.1716804566527517e-15,1.4200527213053046e-17,8.606378349431438e-18,0.7199612259864807,0.7199612259864807,2.1766760452174207e-15,0.5842181444168091,0.5842181444168091,2.1766760452174207e-15,0.0,0.0,0.738415539264679,0.738415539264679,2.1766760452174207e-15,0.5842181444168091,0.5842181444168091,2.1766760452174207e-15,0.0,0.0,0.738415539264679,0.738415539264679
exp,adni,/home/mmorelan/proj/brain/dementia/yml/orig/client-3d-raw.yml,/home/brandon/projects/dementia/exp/adni/csvs/2021-12-29_00-19-54_PST_hyper.csv,ae,conv,conv,conv,1,conv,6,4,2,"[3, 3, 3]","[2, 2, 2]",2,4,rnc,bnorm,leaky,softmax,32,1,1,1,0,0,"3,551,505",,encoder_classifier,1,sce,dice,0,1,5,100,10,1,0.0005,0.25,0.97,5,"['checkpoint', 'lr_scheduler', 'tensorboard', 'hparams']",/home/brandon/projects/dementia/exp/adni/logs/2021-12-29_00-19-54_PST/3,0 days 00:05:35,5,0.9748732447624207,1.1078397035598755,0.8116555213928223,0.44999998807907104,0.2628316283226013,0.2620416581630707,0.20000000298023224,0.5,1.0035306215286255,0.513920783996582,0.7084429860115051,0.4000000059604645,0.2932645380496979,0.3102661669254303,0.800000011920929,0.6000000238418579,0.0005000000237487257,5.0,0.9748732447624207,1.1078397035598755,0.8116555213928223,0.44999998807907104,0.2628316283226013,0.2620416581630707,0.20000000298023224,0.5,1.0035306215286255,0.513920783996582,0.7084429860115051,0.4000000059604645,0.2932645380496979,0.3102661669254303,0.800000011920929,0.6000000238418579,0.0005000000237487257,2.5632902579480164e-15,0.6145566701889038,0.6145566701889038,2.467815668748827e-15,8.858967379333488e-17,6.88510400303413e-18,0.7199612259864807,0.7199612259864807,2.5632902579480164e-15,0.6145566701889038,0.6145566701889038,2.467815668748827e-15,8.858967379333488e-17,6.88510400303413e-18,0.7199612259864807,0.7199612259864807,2.4874534923562076e-15,0.5894390940666199,0.5894390940666199,2.4874534923562076e-15,0.0,0.0,0.738415539264679,0.738415539264679,2.4874534923562076e-15,0.5894390940666199,0.5894390940666199,2.4874534923562076e-15,0.0,0.0,0.738415539264679,0.738415539264679
exp,adni,/home/mmorelan/proj/brain/dementia/yml/orig/client-3d-raw.yml,/home/brandon/projects/dementia/exp/adni/csvs/2021-12-29_00-19-54_PST_hyper.csv,ae,conv,conv,conv,1,conv,6,4,2,"[3, 3, 3]","[2, 2, 2]",2,4,rnc,bnorm,leaky,softmax,32,1,0,0,1,1,"3,551,505",,encoder_classifier,1,sce,dice,0,1,5,100,10,1,0.0005,0.25,0.97,5,"['checkpoint', 'lr_scheduler', 'tensorboard', 'hparams']",/home/brandon/projects/dementia/exp/adni/logs/2021-12-29_00-19-54_PST/4,0 days 00:05:41,3,1.9341516494750977,0.6793640851974487,0.6797875761985779,0.574999988079071,1.6837103366851807,1.3944194316864014,0.699999988079071,0.5249999761581421,1.7274229526519775,0.6354226469993591,0.6920000910758972,0.4000000059604645,0.3959297835826874,0.3967946767807007,0.699999988079071,0.550000011920929,0.0005000000237487257,3.0,1.9341516494750977,0.6793640851974487,0.6797875761985779,0.574999988079071,1.6837103366851807,1.3944194316864014,0.699999988079071,0.5249999761581421,1.7274229526519775,0.6354226469993591,0.6920000910758972,0.4000000059604645,0.3959297835826874,0.3967946767807007,0.699999988079071,0.550000011920929,0.0005000000237487257,1.9152506589889526,0.9576253294944763,0.9576253294944763,2.6400911587920375e-15,6.0849796411370994e-18,8.606378349431438e-18,0.2800387740135193,0.2800387740135193,1.9152506589889526,0.9576253294944763,0.9576253294944763,2.6400911587920375e-15,6.0849796411370994e-18,8.606378349431438e-18,0.2800387740135193,0.2800387740135193,1.947506070137024,0.973753035068512,0.973753035068512,2.699001453240627e-15,0.0,0.0,0.26158446073532104,0.26158446073532104,1.947506070137024,0.973753035068512,0.973753035068512,2.699001453240627e-15,0.0,0.0,0.26158446073532104,0.26158446073532104
exp,adni,/home/mmorelan/proj/brain/dementia/yml/orig/client-3d-raw.yml,/home/brandon/projects/dementia/exp/adni/csvs/2021-12-29_00-19-54_PST_hyper.csv,ae,conv,conv,conv,1,conv,6,4,2,"[3, 3, 3]","[2, 2, 2]",2,4,rnc,bnorm,leaky,softmax,32,0,1,0,1,1,"3,551,505",,encoder_classifier,1,sce,dice,0,1,5,100,10,1,0.0005,0.25,0.97,5,"['checkpoint', 'lr_scheduler', 'tensorboard', 'hparams']",/home/brandon/projects/dementia/exp/adni/logs/2021-12-29_00-19-54_PST/5,0 days 00:05:40,3,1.7288916110992432,0.7001806497573853,0.6510184407234192,0.574999988079071,0.37769263982772827,0.375830739736557,0.5,0.699999988079071,1.6162446737289429,0.6509256958961487,0.6894718408584595,0.4000000059604645,0.2758471369743347,0.3251270353794098,0.699999988079071,0.550000011920929,0.0005000000237487257,3.0,1.7288916110992432,0.7001806497573853,0.6510184407234192,0.574999988079071,0.37769263982772827,0.375830739736557,0.5,0.699999988079071,1.6162446737289429,0.6509256958961487,0.6894718408584595,0.4000000059604645,0.2758471369743347,0.3251270353794098,0.699999988079071,0.550000011920929,0.0005000000237487257,1.3249149322509766,0.6624574661254883,0.6624574661254883,2.8045099947329906e-15,2.022499114775638e-17,2.065531200910239e-17,0.626937985420227,0.626937985420227,1.3249149322509766,0.6624574661254883,0.6624574661254883,2.8045099947329906e-15,2.022499114775638e-17,2.065531200910239e-17,0.626937985420227,0.626937985420227,1.3262302875518799,0.6631151437759399,0.6631151437759399,2.7778187160155867e-15,0.0,0.0,0.5829596519470215,0.5829596519470215,1.3262302875518799,0.6631151437759399,0.6631151437759399,2.7778187160155867e-15,0.0,0.0,0.5829596519470215,0.5829596519470215
